image_path,label,split,label_encoded
data/raw/cifar-10/train/1270.png,deer,train,4
data/raw/cifar-10/train/39983.png,frog,train,6
data/raw/cifar-10/train/33865.png,airplane,train,0
data/raw/cifar-10/train/35603.png,dog,train,5
data/raw/cifar-10/train/32372.png,cat,train,3
data/raw/cifar-10/train/27874.png,airplane,train,0
data/raw/cifar-10/train/17071.png,bird,train,2
data/raw/cifar-10/train/10242.png,bird,train,2
data/raw/cifar-10/train/16702.png,dog,train,5
data/raw/cifar-10/train/43660.png,airplane,train,0
data/raw/cifar-10/train/9928.png,cat,train,3
data/raw/cifar-10/train/2256.png,ship,train,8
data/raw/cifar-10/train/5053.png,automobile,train,1
data/raw/cifar-10/train/29308.png,airplane,train,0
data/raw/cifar-10/train/21676.png,automobile,train,1
data/raw/cifar-10/train/30075.png,frog,train,6
data/raw/cifar-10/train/28533.png,automobile,train,1
data/raw/cifar-10/train/5219.png,cat,train,3
data/raw/cifar-10/train/10915.png,dog,train,5
data/raw/cifar-10/train/16999.png,frog,train,6
data/raw/cifar-10/train/37557.png,horse,train,7
data/raw/cifar-10/train/15453.png,airplane,train,0
data/raw/cifar-10/train/31230.png,bird,train,2
data/raw/cifar-10/train/33572.png,ship,train,8
data/raw/cifar-10/train/34431.png,frog,train,6
data/raw/cifar-10/train/32748.png,dog,train,5
data/raw/cifar-10/train/8911.png,deer,train,4
data/raw/cifar-10/train/37159.png,horse,train,7
data/raw/cifar-10/train/39775.png,airplane,train,0
data/raw/cifar-10/train/29435.png,frog,train,6
data/raw/cifar-10/train/25269.png,bird,train,2
data/raw/cifar-10/train/29330.png,deer,train,4
data/raw/cifar-10/train/42400.png,airplane,train,0
data/raw/cifar-10/train/10423.png,horse,train,7
data/raw/cifar-10/train/17626.png,ship,train,8
data/raw/cifar-10/train/22909.png,dog,train,5
data/raw/cifar-10/train/13293.png,deer,train,4
data/raw/cifar-10/train/8444.png,airplane,train,0
data/raw/cifar-10/train/44539.png,dog,train,5
data/raw/cifar-10/train/9929.png,frog,train,6
data/raw/cifar-10/train/35190.png,dog,train,5
data/raw/cifar-10/train/46221.png,deer,train,4
data/raw/cifar-10/train/30141.png,dog,train,5
data/raw/cifar-10/train/44544.png,cat,train,3
data/raw/cifar-10/train/1434.png,truck,train,9
data/raw/cifar-10/train/13163.png,frog,train,6
data/raw/cifar-10/train/24427.png,ship,train,8
data/raw/cifar-10/train/27088.png,frog,train,6
data/raw/cifar-10/train/42863.png,dog,train,5
data/raw/cifar-10/train/39764.png,airplane,train,0
data/raw/cifar-10/train/44641.png,truck,train,9
data/raw/cifar-10/train/21497.png,truck,train,9
data/raw/cifar-10/train/17371.png,frog,train,6
data/raw/cifar-10/train/5267.png,airplane,train,0
data/raw/cifar-10/train/27059.png,truck,train,9
data/raw/cifar-10/train/37921.png,automobile,train,1
data/raw/cifar-10/train/14676.png,bird,train,2
data/raw/cifar-10/train/47854.png,bird,train,2
data/raw/cifar-10/train/31757.png,airplane,train,0
data/raw/cifar-10/train/31397.png,frog,train,6
data/raw/cifar-10/train/32578.png,ship,train,8
data/raw/cifar-10/train/40946.png,airplane,train,0
data/raw/cifar-10/train/9184.png,cat,train,3
data/raw/cifar-10/train/15333.png,horse,train,7
data/raw/cifar-10/train/30529.png,deer,train,4
data/raw/cifar-10/train/45041.png,automobile,train,1
data/raw/cifar-10/train/20764.png,airplane,train,0
data/raw/cifar-10/train/13932.png,cat,train,3
data/raw/cifar-10/train/34002.png,ship,train,8
data/raw/cifar-10/train/48573.png,cat,train,3
data/raw/cifar-10/train/27158.png,horse,train,7
data/raw/cifar-10/train/34186.png,cat,train,3
data/raw/cifar-10/train/18073.png,cat,train,3
data/raw/cifar-10/train/4275.png,ship,train,8
data/raw/cifar-10/train/21362.png,ship,train,8
data/raw/cifar-10/train/19982.png,bird,train,2
data/raw/cifar-10/train/7264.png,airplane,train,0
data/raw/cifar-10/train/25995.png,truck,train,9
data/raw/cifar-10/train/9610.png,cat,train,3
data/raw/cifar-10/train/42784.png,cat,train,3
data/raw/cifar-10/train/38827.png,horse,train,7
data/raw/cifar-10/train/10698.png,deer,train,4
data/raw/cifar-10/train/3849.png,bird,train,2
data/raw/cifar-10/train/40810.png,cat,train,3
data/raw/cifar-10/train/34148.png,truck,train,9
data/raw/cifar-10/train/8916.png,deer,train,4
data/raw/cifar-10/train/47482.png,bird,train,2
data/raw/cifar-10/train/29287.png,airplane,train,0
data/raw/cifar-10/train/30794.png,dog,train,5
data/raw/cifar-10/train/44454.png,horse,train,7
data/raw/cifar-10/train/14598.png,airplane,train,0
data/raw/cifar-10/train/14682.png,dog,train,5
data/raw/cifar-10/train/11333.png,truck,train,9
data/raw/cifar-10/train/1091.png,automobile,train,1
data/raw/cifar-10/train/23409.png,ship,train,8
data/raw/cifar-10/train/22313.png,horse,train,7
data/raw/cifar-10/train/21324.png,deer,train,4
data/raw/cifar-10/train/24874.png,automobile,train,1
data/raw/cifar-10/train/25470.png,frog,train,6
data/raw/cifar-10/train/21779.png,bird,train,2
data/raw/cifar-10/train/3857.png,bird,train,2
data/raw/cifar-10/train/30679.png,truck,train,9
data/raw/cifar-10/train/1166.png,horse,train,7
data/raw/cifar-10/train/34086.png,truck,train,9
data/raw/cifar-10/train/31773.png,truck,train,9
data/raw/cifar-10/train/15995.png,frog,train,6
data/raw/cifar-10/train/19590.png,cat,train,3
data/raw/cifar-10/train/42538.png,dog,train,5
data/raw/cifar-10/train/22628.png,automobile,train,1
data/raw/cifar-10/train/14650.png,deer,train,4
data/raw/cifar-10/train/14223.png,horse,train,7
data/raw/cifar-10/train/17920.png,cat,train,3
data/raw/cifar-10/train/8969.png,ship,train,8
data/raw/cifar-10/train/31998.png,bird,train,2
data/raw/cifar-10/train/5623.png,truck,train,9
data/raw/cifar-10/train/35887.png,truck,train,9
data/raw/cifar-10/train/19533.png,deer,train,4
data/raw/cifar-10/train/30010.png,automobile,train,1
data/raw/cifar-10/train/12772.png,ship,train,8
data/raw/cifar-10/train/3575.png,airplane,train,0
data/raw/cifar-10/train/48784.png,bird,train,2
data/raw/cifar-10/train/20290.png,cat,train,3
data/raw/cifar-10/train/47762.png,automobile,train,1
data/raw/cifar-10/train/32154.png,bird,train,2
data/raw/cifar-10/train/39289.png,airplane,train,0
data/raw/cifar-10/train/31374.png,frog,train,6
data/raw/cifar-10/train/41571.png,ship,train,8
data/raw/cifar-10/train/29461.png,cat,train,3
data/raw/cifar-10/train/1143.png,airplane,train,0
data/raw/cifar-10/train/45129.png,cat,train,3
data/raw/cifar-10/train/34723.png,airplane,train,0
data/raw/cifar-10/train/43408.png,frog,train,6
data/raw/cifar-10/train/30220.png,cat,train,3
data/raw/cifar-10/train/42890.png,bird,train,2
data/raw/cifar-10/train/8166.png,bird,train,2
data/raw/cifar-10/train/38800.png,automobile,train,1
data/raw/cifar-10/train/14048.png,cat,train,3
data/raw/cifar-10/train/36940.png,ship,train,8
data/raw/cifar-10/train/5574.png,ship,train,8
data/raw/cifar-10/train/17024.png,horse,train,7
data/raw/cifar-10/train/3697.png,airplane,train,0
data/raw/cifar-10/train/16846.png,deer,train,4
data/raw/cifar-10/train/18796.png,ship,train,8
data/raw/cifar-10/train/27108.png,dog,train,5
data/raw/cifar-10/train/14981.png,horse,train,7
data/raw/cifar-10/train/3148.png,horse,train,7
data/raw/cifar-10/train/2611.png,bird,train,2
data/raw/cifar-10/train/34174.png,airplane,train,0
data/raw/cifar-10/train/4032.png,frog,train,6
data/raw/cifar-10/train/41353.png,airplane,train,0
data/raw/cifar-10/train/25358.png,frog,train,6
data/raw/cifar-10/train/35789.png,airplane,train,0
data/raw/cifar-10/train/49422.png,deer,train,4
data/raw/cifar-10/train/30909.png,frog,train,6
data/raw/cifar-10/train/36070.png,frog,train,6
data/raw/cifar-10/train/8465.png,dog,train,5
data/raw/cifar-10/train/36554.png,ship,train,8
data/raw/cifar-10/train/6649.png,bird,train,2
data/raw/cifar-10/train/7411.png,bird,train,2
data/raw/cifar-10/train/13253.png,dog,train,5
data/raw/cifar-10/train/8483.png,bird,train,2
data/raw/cifar-10/train/42954.png,cat,train,3
data/raw/cifar-10/train/15697.png,bird,train,2
data/raw/cifar-10/train/14654.png,horse,train,7
data/raw/cifar-10/train/36181.png,airplane,train,0
data/raw/cifar-10/train/14401.png,horse,train,7
data/raw/cifar-10/train/34657.png,ship,train,8
data/raw/cifar-10/train/48446.png,ship,train,8
data/raw/cifar-10/train/3854.png,dog,train,5
data/raw/cifar-10/train/4329.png,deer,train,4
data/raw/cifar-10/train/14678.png,dog,train,5
data/raw/cifar-10/train/36357.png,airplane,train,0
data/raw/cifar-10/train/48239.png,truck,train,9
data/raw/cifar-10/train/32707.png,bird,train,2
data/raw/cifar-10/train/2186.png,automobile,train,1
data/raw/cifar-10/train/15437.png,airplane,train,0
data/raw/cifar-10/train/43426.png,dog,train,5
data/raw/cifar-10/train/29003.png,truck,train,9
data/raw/cifar-10/train/18363.png,cat,train,3
data/raw/cifar-10/train/5091.png,dog,train,5
data/raw/cifar-10/train/25617.png,airplane,train,0
data/raw/cifar-10/train/46447.png,deer,train,4
data/raw/cifar-10/train/24888.png,airplane,train,0
data/raw/cifar-10/train/24252.png,ship,train,8
data/raw/cifar-10/train/23479.png,airplane,train,0
data/raw/cifar-10/train/2083.png,cat,train,3
data/raw/cifar-10/train/8354.png,dog,train,5
data/raw/cifar-10/train/48252.png,bird,train,2
data/raw/cifar-10/train/32092.png,airplane,train,0
data/raw/cifar-10/train/20320.png,airplane,train,0
data/raw/cifar-10/train/2974.png,horse,train,7
data/raw/cifar-10/train/13987.png,cat,train,3
data/raw/cifar-10/train/17540.png,automobile,train,1
data/raw/cifar-10/train/32869.png,frog,train,6
data/raw/cifar-10/train/13840.png,automobile,train,1
data/raw/cifar-10/train/14191.png,airplane,train,0
data/raw/cifar-10/train/7690.png,cat,train,3
data/raw/cifar-10/train/23679.png,frog,train,6
data/raw/cifar-10/train/12455.png,cat,train,3
data/raw/cifar-10/train/45701.png,cat,train,3
data/raw/cifar-10/train/6819.png,horse,train,7
data/raw/cifar-10/train/18027.png,bird,train,2
data/raw/cifar-10/train/27845.png,dog,train,5
data/raw/cifar-10/train/48072.png,airplane,train,0
data/raw/cifar-10/train/32990.png,deer,train,4
data/raw/cifar-10/train/9458.png,frog,train,6
data/raw/cifar-10/train/39014.png,cat,train,3
data/raw/cifar-10/train/19454.png,bird,train,2
data/raw/cifar-10/train/9218.png,bird,train,2
data/raw/cifar-10/train/48476.png,ship,train,8
data/raw/cifar-10/train/16885.png,truck,train,9
data/raw/cifar-10/train/15075.png,dog,train,5
data/raw/cifar-10/train/874.png,automobile,train,1
data/raw/cifar-10/train/1117.png,ship,train,8
data/raw/cifar-10/train/7682.png,cat,train,3
data/raw/cifar-10/train/35073.png,deer,train,4
data/raw/cifar-10/train/33216.png,deer,train,4
data/raw/cifar-10/train/39951.png,cat,train,3
data/raw/cifar-10/train/19542.png,airplane,train,0
data/raw/cifar-10/train/18570.png,dog,train,5
data/raw/cifar-10/train/41177.png,dog,train,5
data/raw/cifar-10/train/16529.png,cat,train,3
data/raw/cifar-10/train/11653.png,ship,train,8
data/raw/cifar-10/train/5650.png,airplane,train,0
data/raw/cifar-10/train/36094.png,dog,train,5
data/raw/cifar-10/train/16459.png,truck,train,9
data/raw/cifar-10/train/9145.png,bird,train,2
data/raw/cifar-10/train/31760.png,bird,train,2
data/raw/cifar-10/train/18814.png,deer,train,4
data/raw/cifar-10/train/3367.png,automobile,train,1
data/raw/cifar-10/train/36214.png,bird,train,2
data/raw/cifar-10/train/35815.png,horse,train,7
data/raw/cifar-10/train/39378.png,deer,train,4
data/raw/cifar-10/train/47576.png,horse,train,7
data/raw/cifar-10/train/2338.png,cat,train,3
data/raw/cifar-10/train/33089.png,truck,train,9
data/raw/cifar-10/train/43793.png,horse,train,7
data/raw/cifar-10/train/28552.png,bird,train,2
data/raw/cifar-10/train/25964.png,truck,train,9
data/raw/cifar-10/train/49914.png,automobile,train,1
data/raw/cifar-10/train/42628.png,truck,train,9
data/raw/cifar-10/train/38851.png,ship,train,8
data/raw/cifar-10/train/22927.png,frog,train,6
data/raw/cifar-10/train/5024.png,cat,train,3
data/raw/cifar-10/train/21790.png,deer,train,4
data/raw/cifar-10/train/19800.png,cat,train,3
data/raw/cifar-10/train/29185.png,deer,train,4
data/raw/cifar-10/train/38237.png,horse,train,7
data/raw/cifar-10/train/12268.png,bird,train,2
data/raw/cifar-10/train/47563.png,ship,train,8
data/raw/cifar-10/train/44640.png,frog,train,6
data/raw/cifar-10/train/44494.png,horse,train,7
data/raw/cifar-10/train/5894.png,truck,train,9
data/raw/cifar-10/train/8782.png,cat,train,3
data/raw/cifar-10/train/16595.png,automobile,train,1
data/raw/cifar-10/train/41924.png,frog,train,6
data/raw/cifar-10/train/49431.png,cat,train,3
data/raw/cifar-10/train/11742.png,horse,train,7
data/raw/cifar-10/train/33401.png,frog,train,6
data/raw/cifar-10/train/19973.png,dog,train,5
data/raw/cifar-10/train/48447.png,frog,train,6
data/raw/cifar-10/train/18802.png,frog,train,6
data/raw/cifar-10/train/1123.png,bird,train,2
data/raw/cifar-10/train/16569.png,truck,train,9
data/raw/cifar-10/train/30546.png,automobile,train,1
data/raw/cifar-10/train/47888.png,horse,train,7
data/raw/cifar-10/train/25030.png,ship,train,8
data/raw/cifar-10/train/18517.png,dog,train,5
data/raw/cifar-10/train/13076.png,bird,train,2
data/raw/cifar-10/train/22856.png,cat,train,3
data/raw/cifar-10/train/46601.png,frog,train,6
data/raw/cifar-10/train/12751.png,cat,train,3
data/raw/cifar-10/train/20393.png,horse,train,7
data/raw/cifar-10/train/23917.png,dog,train,5
data/raw/cifar-10/train/20378.png,frog,train,6
data/raw/cifar-10/train/8532.png,ship,train,8
data/raw/cifar-10/train/1011.png,cat,train,3
data/raw/cifar-10/train/37125.png,deer,train,4
data/raw/cifar-10/train/22107.png,horse,train,7
data/raw/cifar-10/train/16780.png,ship,train,8
data/raw/cifar-10/train/32685.png,automobile,train,1
data/raw/cifar-10/train/16914.png,frog,train,6
data/raw/cifar-10/train/14863.png,horse,train,7
data/raw/cifar-10/train/25213.png,airplane,train,0
data/raw/cifar-10/train/49816.png,horse,train,7
data/raw/cifar-10/train/27288.png,truck,train,9
data/raw/cifar-10/train/41070.png,dog,train,5
data/raw/cifar-10/train/31046.png,bird,train,2
data/raw/cifar-10/train/33489.png,frog,train,6
data/raw/cifar-10/train/681.png,frog,train,6
data/raw/cifar-10/train/36785.png,horse,train,7
data/raw/cifar-10/train/4263.png,deer,train,4
data/raw/cifar-10/train/48392.png,bird,train,2
data/raw/cifar-10/train/12489.png,dog,train,5
data/raw/cifar-10/train/19081.png,cat,train,3
data/raw/cifar-10/train/39374.png,automobile,train,1
data/raw/cifar-10/train/35801.png,bird,train,2
data/raw/cifar-10/train/15798.png,automobile,train,1
data/raw/cifar-10/train/47605.png,horse,train,7
data/raw/cifar-10/train/40650.png,airplane,train,0
data/raw/cifar-10/train/27901.png,truck,train,9
data/raw/cifar-10/train/32390.png,cat,train,3
data/raw/cifar-10/train/14717.png,automobile,train,1
data/raw/cifar-10/train/47373.png,horse,train,7
data/raw/cifar-10/train/372.png,airplane,train,0
data/raw/cifar-10/train/12532.png,truck,train,9
data/raw/cifar-10/train/21785.png,horse,train,7
data/raw/cifar-10/train/39695.png,dog,train,5
data/raw/cifar-10/train/13365.png,truck,train,9
data/raw/cifar-10/train/13369.png,airplane,train,0
data/raw/cifar-10/train/40342.png,automobile,train,1
data/raw/cifar-10/train/733.png,dog,train,5
data/raw/cifar-10/train/47024.png,ship,train,8
data/raw/cifar-10/train/39188.png,cat,train,3
data/raw/cifar-10/train/37182.png,airplane,train,0
data/raw/cifar-10/train/21867.png,truck,train,9
data/raw/cifar-10/train/44909.png,truck,train,9
data/raw/cifar-10/train/49281.png,cat,train,3
data/raw/cifar-10/train/2975.png,ship,train,8
data/raw/cifar-10/train/16172.png,horse,train,7
data/raw/cifar-10/train/10696.png,horse,train,7
data/raw/cifar-10/train/10091.png,automobile,train,1
data/raw/cifar-10/train/26800.png,dog,train,5
data/raw/cifar-10/train/10985.png,frog,train,6
data/raw/cifar-10/train/46515.png,automobile,train,1
data/raw/cifar-10/train/19828.png,cat,train,3
data/raw/cifar-10/train/29856.png,cat,train,3
data/raw/cifar-10/train/9007.png,cat,train,3
data/raw/cifar-10/train/12788.png,horse,train,7
data/raw/cifar-10/train/13757.png,frog,train,6
data/raw/cifar-10/train/12005.png,frog,train,6
data/raw/cifar-10/train/40343.png,bird,train,2
data/raw/cifar-10/train/13452.png,deer,train,4
data/raw/cifar-10/train/7494.png,cat,train,3
data/raw/cifar-10/train/20441.png,automobile,train,1
data/raw/cifar-10/train/11216.png,frog,train,6
data/raw/cifar-10/train/26228.png,truck,train,9
data/raw/cifar-10/train/42149.png,airplane,train,0
data/raw/cifar-10/train/39658.png,frog,train,6
data/raw/cifar-10/train/38262.png,automobile,train,1
data/raw/cifar-10/train/41867.png,cat,train,3
data/raw/cifar-10/train/21458.png,ship,train,8
data/raw/cifar-10/train/43385.png,truck,train,9
data/raw/cifar-10/train/17144.png,frog,train,6
data/raw/cifar-10/train/35731.png,ship,train,8
data/raw/cifar-10/train/18527.png,automobile,train,1
data/raw/cifar-10/train/23681.png,frog,train,6
data/raw/cifar-10/train/4063.png,frog,train,6
data/raw/cifar-10/train/3167.png,deer,train,4
data/raw/cifar-10/train/4418.png,frog,train,6
data/raw/cifar-10/train/29532.png,bird,train,2
data/raw/cifar-10/train/49549.png,dog,train,5
data/raw/cifar-10/train/36570.png,horse,train,7
data/raw/cifar-10/train/8844.png,bird,train,2
data/raw/cifar-10/train/5122.png,horse,train,7
data/raw/cifar-10/train/1033.png,ship,train,8
data/raw/cifar-10/train/5131.png,airplane,train,0
data/raw/cifar-10/train/31412.png,bird,train,2
data/raw/cifar-10/train/47173.png,bird,train,2
data/raw/cifar-10/train/35967.png,automobile,train,1
data/raw/cifar-10/train/36551.png,automobile,train,1
data/raw/cifar-10/train/38270.png,deer,train,4
data/raw/cifar-10/train/28335.png,deer,train,4
data/raw/cifar-10/train/13176.png,ship,train,8
data/raw/cifar-10/train/30761.png,horse,train,7
data/raw/cifar-10/train/11220.png,frog,train,6
data/raw/cifar-10/train/39352.png,horse,train,7
data/raw/cifar-10/train/16739.png,ship,train,8
data/raw/cifar-10/train/17498.png,cat,train,3
data/raw/cifar-10/train/43523.png,truck,train,9
data/raw/cifar-10/train/8025.png,bird,train,2
data/raw/cifar-10/train/46387.png,ship,train,8
data/raw/cifar-10/train/1815.png,deer,train,4
data/raw/cifar-10/train/6319.png,automobile,train,1
data/raw/cifar-10/train/37403.png,dog,train,5
data/raw/cifar-10/train/44433.png,dog,train,5
data/raw/cifar-10/train/41263.png,automobile,train,1
data/raw/cifar-10/train/24357.png,airplane,train,0
data/raw/cifar-10/train/31100.png,frog,train,6
data/raw/cifar-10/train/41269.png,deer,train,4
data/raw/cifar-10/train/49416.png,ship,train,8
data/raw/cifar-10/train/38763.png,deer,train,4
data/raw/cifar-10/train/287.png,frog,train,6
data/raw/cifar-10/train/630.png,cat,train,3
data/raw/cifar-10/train/12582.png,dog,train,5
data/raw/cifar-10/train/18942.png,horse,train,7
data/raw/cifar-10/train/19004.png,dog,train,5
data/raw/cifar-10/train/43362.png,bird,train,2
data/raw/cifar-10/train/33284.png,dog,train,5
data/raw/cifar-10/train/44224.png,dog,train,5
data/raw/cifar-10/train/28018.png,airplane,train,0
data/raw/cifar-10/train/19474.png,bird,train,2
data/raw/cifar-10/train/20958.png,bird,train,2
data/raw/cifar-10/train/27520.png,deer,train,4
data/raw/cifar-10/train/21122.png,truck,train,9
data/raw/cifar-10/train/36310.png,truck,train,9
data/raw/cifar-10/train/44132.png,frog,train,6
data/raw/cifar-10/train/28507.png,frog,train,6
data/raw/cifar-10/train/18595.png,automobile,train,1
data/raw/cifar-10/train/49008.png,ship,train,8
data/raw/cifar-10/train/675.png,deer,train,4
data/raw/cifar-10/train/23548.png,horse,train,7
data/raw/cifar-10/train/29877.png,automobile,train,1
data/raw/cifar-10/train/960.png,deer,train,4
data/raw/cifar-10/train/5862.png,truck,train,9
data/raw/cifar-10/train/9613.png,cat,train,3
data/raw/cifar-10/train/8334.png,bird,train,2
data/raw/cifar-10/train/1204.png,deer,train,4
data/raw/cifar-10/train/6818.png,ship,train,8
data/raw/cifar-10/train/2617.png,horse,train,7
data/raw/cifar-10/train/15469.png,bird,train,2
data/raw/cifar-10/train/5113.png,automobile,train,1
data/raw/cifar-10/train/49396.png,bird,train,2
data/raw/cifar-10/train/19538.png,dog,train,5
data/raw/cifar-10/train/47167.png,deer,train,4
data/raw/cifar-10/train/35539.png,deer,train,4
data/raw/cifar-10/train/15096.png,deer,train,4
data/raw/cifar-10/train/22845.png,airplane,train,0
data/raw/cifar-10/train/29475.png,dog,train,5
data/raw/cifar-10/train/39517.png,frog,train,6
data/raw/cifar-10/train/4524.png,airplane,train,0
data/raw/cifar-10/train/42601.png,bird,train,2
data/raw/cifar-10/train/23464.png,automobile,train,1
data/raw/cifar-10/train/35202.png,airplane,train,0
data/raw/cifar-10/train/39639.png,automobile,train,1
data/raw/cifar-10/train/22310.png,horse,train,7
data/raw/cifar-10/train/33883.png,cat,train,3
data/raw/cifar-10/train/21797.png,automobile,train,1
data/raw/cifar-10/train/30714.png,dog,train,5
data/raw/cifar-10/train/26866.png,deer,train,4
data/raw/cifar-10/train/3814.png,cat,train,3
data/raw/cifar-10/train/11069.png,horse,train,7
data/raw/cifar-10/train/39597.png,deer,train,4
data/raw/cifar-10/train/41765.png,bird,train,2
data/raw/cifar-10/train/24639.png,truck,train,9
data/raw/cifar-10/train/12807.png,ship,train,8
data/raw/cifar-10/train/48544.png,cat,train,3
data/raw/cifar-10/train/31335.png,frog,train,6
data/raw/cifar-10/train/5186.png,ship,train,8
data/raw/cifar-10/train/33625.png,automobile,train,1
data/raw/cifar-10/train/42281.png,ship,train,8
data/raw/cifar-10/train/13671.png,truck,train,9
data/raw/cifar-10/train/43990.png,airplane,train,0
data/raw/cifar-10/train/32686.png,cat,train,3
data/raw/cifar-10/train/420.png,truck,train,9
data/raw/cifar-10/train/27094.png,dog,train,5
data/raw/cifar-10/train/32089.png,deer,train,4
data/raw/cifar-10/train/30725.png,frog,train,6
data/raw/cifar-10/train/20159.png,horse,train,7
data/raw/cifar-10/train/42914.png,automobile,train,1
data/raw/cifar-10/train/30807.png,cat,train,3
data/raw/cifar-10/train/38990.png,bird,train,2
data/raw/cifar-10/train/35203.png,airplane,train,0
data/raw/cifar-10/train/1822.png,ship,train,8
data/raw/cifar-10/train/15643.png,cat,train,3
data/raw/cifar-10/train/34529.png,horse,train,7
data/raw/cifar-10/train/48606.png,deer,train,4
data/raw/cifar-10/train/7344.png,cat,train,3
data/raw/cifar-10/train/24384.png,airplane,train,0
data/raw/cifar-10/train/14954.png,truck,train,9
data/raw/cifar-10/train/22138.png,deer,train,4
data/raw/cifar-10/train/22705.png,horse,train,7
data/raw/cifar-10/train/42932.png,airplane,train,0
data/raw/cifar-10/train/31872.png,horse,train,7
data/raw/cifar-10/train/16050.png,ship,train,8
data/raw/cifar-10/train/26924.png,ship,train,8
data/raw/cifar-10/train/39917.png,ship,train,8
data/raw/cifar-10/train/37176.png,cat,train,3
data/raw/cifar-10/train/9123.png,ship,train,8
data/raw/cifar-10/train/1676.png,bird,train,2
data/raw/cifar-10/train/30444.png,ship,train,8
data/raw/cifar-10/train/30066.png,horse,train,7
data/raw/cifar-10/train/26242.png,automobile,train,1
data/raw/cifar-10/train/10699.png,truck,train,9
data/raw/cifar-10/train/19116.png,airplane,train,0
data/raw/cifar-10/train/48802.png,deer,train,4
data/raw/cifar-10/train/17440.png,horse,train,7
data/raw/cifar-10/train/1131.png,airplane,train,0
data/raw/cifar-10/train/390.png,automobile,train,1
data/raw/cifar-10/train/26314.png,dog,train,5
data/raw/cifar-10/train/16883.png,automobile,train,1
data/raw/cifar-10/train/25918.png,horse,train,7
data/raw/cifar-10/train/24956.png,frog,train,6
data/raw/cifar-10/train/42972.png,truck,train,9
data/raw/cifar-10/train/29331.png,automobile,train,1
data/raw/cifar-10/train/16175.png,truck,train,9
data/raw/cifar-10/train/21554.png,horse,train,7
data/raw/cifar-10/train/40710.png,horse,train,7
data/raw/cifar-10/train/34465.png,deer,train,4
data/raw/cifar-10/train/5526.png,horse,train,7
data/raw/cifar-10/train/500.png,horse,train,7
data/raw/cifar-10/train/34515.png,ship,train,8
data/raw/cifar-10/train/43893.png,horse,train,7
data/raw/cifar-10/train/48164.png,deer,train,4
data/raw/cifar-10/train/15245.png,truck,train,9
data/raw/cifar-10/train/25725.png,horse,train,7
data/raw/cifar-10/train/31030.png,airplane,train,0
data/raw/cifar-10/train/38568.png,ship,train,8
data/raw/cifar-10/train/14086.png,bird,train,2
data/raw/cifar-10/train/1176.png,frog,train,6
data/raw/cifar-10/train/10980.png,deer,train,4
data/raw/cifar-10/train/37743.png,bird,train,2
data/raw/cifar-10/train/48916.png,automobile,train,1
data/raw/cifar-10/train/42294.png,dog,train,5
data/raw/cifar-10/train/225.png,frog,train,6
data/raw/cifar-10/train/16322.png,dog,train,5
data/raw/cifar-10/train/30279.png,horse,train,7
data/raw/cifar-10/train/19762.png,airplane,train,0
data/raw/cifar-10/train/43524.png,bird,train,2
data/raw/cifar-10/train/10783.png,airplane,train,0
data/raw/cifar-10/train/20763.png,ship,train,8
data/raw/cifar-10/train/46382.png,dog,train,5
data/raw/cifar-10/train/14003.png,horse,train,7
data/raw/cifar-10/train/4709.png,truck,train,9
data/raw/cifar-10/train/48483.png,bird,train,2
data/raw/cifar-10/train/41625.png,horse,train,7
data/raw/cifar-10/train/32594.png,deer,train,4
data/raw/cifar-10/train/23161.png,automobile,train,1
data/raw/cifar-10/train/27345.png,truck,train,9
data/raw/cifar-10/train/5700.png,airplane,train,0
data/raw/cifar-10/train/15001.png,airplane,train,0
data/raw/cifar-10/train/24451.png,automobile,train,1
data/raw/cifar-10/train/6273.png,automobile,train,1
data/raw/cifar-10/train/49130.png,frog,train,6
data/raw/cifar-10/train/27986.png,horse,train,7
data/raw/cifar-10/train/39516.png,bird,train,2
data/raw/cifar-10/train/42401.png,airplane,train,0
data/raw/cifar-10/train/3226.png,deer,train,4
data/raw/cifar-10/train/39415.png,dog,train,5
data/raw/cifar-10/train/46155.png,horse,train,7
data/raw/cifar-10/train/43043.png,truck,train,9
data/raw/cifar-10/train/9723.png,ship,train,8
data/raw/cifar-10/train/28162.png,bird,train,2
data/raw/cifar-10/train/31676.png,ship,train,8
data/raw/cifar-10/train/42912.png,truck,train,9
data/raw/cifar-10/train/23179.png,horse,train,7
data/raw/cifar-10/train/39140.png,ship,train,8
data/raw/cifar-10/train/1753.png,bird,train,2
data/raw/cifar-10/train/30611.png,frog,train,6
data/raw/cifar-10/train/10314.png,ship,train,8
data/raw/cifar-10/train/39236.png,cat,train,3
data/raw/cifar-10/train/4293.png,ship,train,8
data/raw/cifar-10/train/787.png,ship,train,8
data/raw/cifar-10/train/16543.png,deer,train,4
data/raw/cifar-10/train/34225.png,ship,train,8
data/raw/cifar-10/train/46271.png,horse,train,7
data/raw/cifar-10/train/18360.png,frog,train,6
data/raw/cifar-10/train/20901.png,horse,train,7
data/raw/cifar-10/train/21826.png,airplane,train,0
data/raw/cifar-10/train/15073.png,horse,train,7
data/raw/cifar-10/train/515.png,horse,train,7
data/raw/cifar-10/train/8887.png,truck,train,9
data/raw/cifar-10/train/47179.png,automobile,train,1
data/raw/cifar-10/train/19423.png,cat,train,3
data/raw/cifar-10/train/43406.png,truck,train,9
