image_path,label,split,label_encoded
data/raw/cifar-10/train/23531.png,bird,test,2
data/raw/cifar-10/train/16633.png,airplane,test,0
data/raw/cifar-10/train/8749.png,airplane,test,0
data/raw/cifar-10/train/12710.png,truck,test,9
data/raw/cifar-10/train/42465.png,automobile,test,1
data/raw/cifar-10/train/44938.png,ship,test,8
data/raw/cifar-10/train/26323.png,airplane,test,0
data/raw/cifar-10/train/28367.png,horse,test,7
data/raw/cifar-10/train/38746.png,bird,test,2
data/raw/cifar-10/train/11719.png,cat,test,3
data/raw/cifar-10/train/28806.png,automobile,test,1
data/raw/cifar-10/train/23642.png,dog,test,5
data/raw/cifar-10/train/27936.png,deer,test,4
data/raw/cifar-10/train/12435.png,frog,test,6
data/raw/cifar-10/train/11702.png,dog,test,5
data/raw/cifar-10/train/31273.png,bird,test,2
data/raw/cifar-10/train/21755.png,horse,test,7
data/raw/cifar-10/train/12968.png,airplane,test,0
data/raw/cifar-10/train/40791.png,truck,test,9
data/raw/cifar-10/train/34266.png,frog,test,6
data/raw/cifar-10/train/22027.png,airplane,test,0
data/raw/cifar-10/train/35511.png,dog,test,5
data/raw/cifar-10/train/14655.png,airplane,test,0
data/raw/cifar-10/train/29983.png,cat,test,3
data/raw/cifar-10/train/25235.png,frog,test,6
data/raw/cifar-10/train/48504.png,truck,test,9
data/raw/cifar-10/train/29367.png,deer,test,4
data/raw/cifar-10/train/45922.png,cat,test,3
data/raw/cifar-10/train/7259.png,bird,test,2
data/raw/cifar-10/train/16592.png,truck,test,9
data/raw/cifar-10/train/12282.png,dog,test,5
data/raw/cifar-10/train/22415.png,horse,test,7
data/raw/cifar-10/train/47539.png,deer,test,4
data/raw/cifar-10/train/39390.png,bird,test,2
data/raw/cifar-10/train/29811.png,cat,test,3
data/raw/cifar-10/train/49222.png,automobile,test,1
data/raw/cifar-10/train/48431.png,airplane,test,0
data/raw/cifar-10/train/17991.png,truck,test,9
data/raw/cifar-10/train/47502.png,truck,test,9
data/raw/cifar-10/train/22196.png,deer,test,4
data/raw/cifar-10/train/320.png,truck,test,9
data/raw/cifar-10/train/16686.png,frog,test,6
data/raw/cifar-10/train/11140.png,truck,test,9
data/raw/cifar-10/train/30261.png,dog,test,5
data/raw/cifar-10/train/30104.png,automobile,test,1
data/raw/cifar-10/train/5941.png,deer,test,4
data/raw/cifar-10/train/29423.png,dog,test,5
data/raw/cifar-10/train/34194.png,deer,test,4
data/raw/cifar-10/train/12192.png,bird,test,2
data/raw/cifar-10/train/38963.png,horse,test,7
data/raw/cifar-10/train/6945.png,bird,test,2
data/raw/cifar-10/train/23566.png,ship,test,8
data/raw/cifar-10/train/8416.png,deer,test,4
data/raw/cifar-10/train/18958.png,truck,test,9
data/raw/cifar-10/train/35217.png,bird,test,2
data/raw/cifar-10/train/43242.png,deer,test,4
data/raw/cifar-10/train/34988.png,cat,test,3
data/raw/cifar-10/train/29574.png,frog,test,6
data/raw/cifar-10/train/46399.png,deer,test,4
data/raw/cifar-10/train/26153.png,truck,test,9
data/raw/cifar-10/train/15150.png,airplane,test,0
data/raw/cifar-10/train/6380.png,ship,test,8
data/raw/cifar-10/train/31289.png,automobile,test,1
data/raw/cifar-10/train/20675.png,automobile,test,1
data/raw/cifar-10/train/11789.png,horse,test,7
data/raw/cifar-10/train/38581.png,airplane,test,0
data/raw/cifar-10/train/13147.png,horse,test,7
data/raw/cifar-10/train/43684.png,deer,test,4
data/raw/cifar-10/train/33685.png,horse,test,7
data/raw/cifar-10/train/46878.png,bird,test,2
data/raw/cifar-10/train/34706.png,airplane,test,0
data/raw/cifar-10/train/13015.png,horse,test,7
data/raw/cifar-10/train/4480.png,dog,test,5
data/raw/cifar-10/train/39856.png,truck,test,9
data/raw/cifar-10/train/22561.png,cat,test,3
data/raw/cifar-10/train/32774.png,dog,test,5
data/raw/cifar-10/train/9069.png,ship,test,8
data/raw/cifar-10/train/25003.png,ship,test,8
data/raw/cifar-10/train/40187.png,deer,test,4
data/raw/cifar-10/train/34535.png,dog,test,5
data/raw/cifar-10/train/28381.png,airplane,test,0
data/raw/cifar-10/train/26943.png,truck,test,9
data/raw/cifar-10/train/15818.png,truck,test,9
data/raw/cifar-10/train/19325.png,automobile,test,1
data/raw/cifar-10/train/8427.png,automobile,test,1
data/raw/cifar-10/train/17171.png,ship,test,8
data/raw/cifar-10/train/13133.png,horse,test,7
data/raw/cifar-10/train/16071.png,cat,test,3
data/raw/cifar-10/train/16139.png,horse,test,7
data/raw/cifar-10/train/854.png,dog,test,5
data/raw/cifar-10/train/38089.png,frog,test,6
data/raw/cifar-10/train/35500.png,frog,test,6
data/raw/cifar-10/train/7378.png,airplane,test,0
data/raw/cifar-10/train/21746.png,truck,test,9
data/raw/cifar-10/train/4459.png,automobile,test,1
data/raw/cifar-10/train/8647.png,horse,test,7
data/raw/cifar-10/train/43722.png,truck,test,9
data/raw/cifar-10/train/18192.png,bird,test,2
data/raw/cifar-10/train/6262.png,horse,test,7
data/raw/cifar-10/train/37114.png,frog,test,6
data/raw/cifar-10/train/2819.png,truck,test,9
data/raw/cifar-10/train/31277.png,horse,test,7
data/raw/cifar-10/train/37428.png,truck,test,9
data/raw/cifar-10/train/5041.png,truck,test,9
data/raw/cifar-10/train/11864.png,ship,test,8
data/raw/cifar-10/train/47227.png,automobile,test,1
data/raw/cifar-10/train/1326.png,ship,test,8
data/raw/cifar-10/train/12305.png,cat,test,3
data/raw/cifar-10/train/46194.png,frog,test,6
data/raw/cifar-10/train/3832.png,airplane,test,0
data/raw/cifar-10/train/29831.png,deer,test,4
data/raw/cifar-10/train/3153.png,dog,test,5
data/raw/cifar-10/train/6703.png,airplane,test,0
data/raw/cifar-10/train/49170.png,airplane,test,0
data/raw/cifar-10/train/19509.png,frog,test,6
data/raw/cifar-10/train/31687.png,truck,test,9
data/raw/cifar-10/train/37439.png,deer,test,4
data/raw/cifar-10/train/2682.png,frog,test,6
data/raw/cifar-10/train/33418.png,truck,test,9
data/raw/cifar-10/train/24114.png,airplane,test,0
data/raw/cifar-10/train/38986.png,truck,test,9
data/raw/cifar-10/train/48331.png,dog,test,5
data/raw/cifar-10/train/6888.png,truck,test,9
data/raw/cifar-10/train/6989.png,automobile,test,1
data/raw/cifar-10/train/1997.png,ship,test,8
data/raw/cifar-10/train/44021.png,cat,test,3
data/raw/cifar-10/train/597.png,ship,test,8
data/raw/cifar-10/train/23482.png,airplane,test,0
data/raw/cifar-10/train/7417.png,horse,test,7
data/raw/cifar-10/train/35911.png,automobile,test,1
data/raw/cifar-10/train/36415.png,cat,test,3
data/raw/cifar-10/train/46357.png,truck,test,9
data/raw/cifar-10/train/20851.png,bird,test,2
data/raw/cifar-10/train/27021.png,cat,test,3
data/raw/cifar-10/train/30711.png,airplane,test,0
data/raw/cifar-10/train/19956.png,frog,test,6
data/raw/cifar-10/train/26276.png,frog,test,6
data/raw/cifar-10/train/15712.png,automobile,test,1
data/raw/cifar-10/train/5101.png,dog,test,5
data/raw/cifar-10/train/19745.png,horse,test,7
data/raw/cifar-10/train/29421.png,deer,test,4
data/raw/cifar-10/train/45097.png,airplane,test,0
data/raw/cifar-10/train/27872.png,automobile,test,1
data/raw/cifar-10/train/37953.png,bird,test,2
data/raw/cifar-10/train/42016.png,frog,test,6
data/raw/cifar-10/train/2941.png,dog,test,5
data/raw/cifar-10/train/1026.png,cat,test,3
data/raw/cifar-10/train/32174.png,airplane,test,0
data/raw/cifar-10/train/25862.png,bird,test,2
data/raw/cifar-10/train/37262.png,frog,test,6
data/raw/cifar-10/train/38302.png,ship,test,8
data/raw/cifar-10/train/35196.png,airplane,test,0
data/raw/cifar-10/train/39600.png,cat,test,3
data/raw/cifar-10/train/28836.png,cat,test,3
data/raw/cifar-10/train/31707.png,frog,test,6
data/raw/cifar-10/train/22483.png,truck,test,9
data/raw/cifar-10/train/5830.png,deer,test,4
data/raw/cifar-10/train/3032.png,dog,test,5
data/raw/cifar-10/train/41047.png,dog,test,5
data/raw/cifar-10/train/7078.png,automobile,test,1
data/raw/cifar-10/train/44370.png,airplane,test,0
data/raw/cifar-10/train/22774.png,airplane,test,0
data/raw/cifar-10/train/34834.png,dog,test,5
data/raw/cifar-10/train/45479.png,ship,test,8
data/raw/cifar-10/train/25616.png,airplane,test,0
data/raw/cifar-10/train/48847.png,cat,test,3
data/raw/cifar-10/train/22850.png,ship,test,8
data/raw/cifar-10/train/13401.png,airplane,test,0
data/raw/cifar-10/train/11760.png,deer,test,4
data/raw/cifar-10/train/36952.png,cat,test,3
data/raw/cifar-10/train/20920.png,frog,test,6
data/raw/cifar-10/train/3088.png,cat,test,3
data/raw/cifar-10/train/22612.png,cat,test,3
data/raw/cifar-10/train/32692.png,ship,test,8
data/raw/cifar-10/train/33507.png,frog,test,6
data/raw/cifar-10/train/41130.png,horse,test,7
data/raw/cifar-10/train/45652.png,ship,test,8
data/raw/cifar-10/train/47948.png,ship,test,8
data/raw/cifar-10/train/42097.png,deer,test,4
data/raw/cifar-10/train/45017.png,automobile,test,1
data/raw/cifar-10/train/39346.png,horse,test,7
data/raw/cifar-10/train/34613.png,frog,test,6
data/raw/cifar-10/train/2701.png,horse,test,7
data/raw/cifar-10/train/20757.png,ship,test,8
data/raw/cifar-10/train/13292.png,frog,test,6
data/raw/cifar-10/train/38781.png,horse,test,7
data/raw/cifar-10/train/41169.png,cat,test,3
data/raw/cifar-10/train/8925.png,horse,test,7
data/raw/cifar-10/train/34157.png,frog,test,6
data/raw/cifar-10/train/47575.png,truck,test,9
data/raw/cifar-10/train/13523.png,airplane,test,0
data/raw/cifar-10/train/36016.png,automobile,test,1
data/raw/cifar-10/train/1169.png,airplane,test,0
data/raw/cifar-10/train/8206.png,dog,test,5
data/raw/cifar-10/train/36180.png,truck,test,9
data/raw/cifar-10/train/43502.png,frog,test,6
data/raw/cifar-10/train/45712.png,cat,test,3
data/raw/cifar-10/train/375.png,dog,test,5
data/raw/cifar-10/train/34419.png,deer,test,4
data/raw/cifar-10/train/36218.png,dog,test,5
data/raw/cifar-10/train/17950.png,bird,test,2
data/raw/cifar-10/train/49855.png,frog,test,6
data/raw/cifar-10/train/3234.png,automobile,test,1
data/raw/cifar-10/train/42501.png,horse,test,7
data/raw/cifar-10/train/42946.png,airplane,test,0
data/raw/cifar-10/train/25573.png,horse,test,7
data/raw/cifar-10/train/34093.png,frog,test,6
data/raw/cifar-10/train/13640.png,bird,test,2
data/raw/cifar-10/train/15268.png,deer,test,4
data/raw/cifar-10/train/20490.png,horse,test,7
data/raw/cifar-10/train/21706.png,dog,test,5
data/raw/cifar-10/train/12568.png,dog,test,5
data/raw/cifar-10/train/22440.png,frog,test,6
data/raw/cifar-10/train/5932.png,deer,test,4
data/raw/cifar-10/train/663.png,horse,test,7
data/raw/cifar-10/train/16249.png,automobile,test,1
data/raw/cifar-10/train/33579.png,dog,test,5
data/raw/cifar-10/train/43482.png,frog,test,6
data/raw/cifar-10/train/3048.png,dog,test,5
data/raw/cifar-10/train/25870.png,ship,test,8
data/raw/cifar-10/train/20917.png,airplane,test,0
data/raw/cifar-10/train/46404.png,frog,test,6
data/raw/cifar-10/train/33725.png,automobile,test,1
data/raw/cifar-10/train/1704.png,cat,test,3
data/raw/cifar-10/train/3904.png,airplane,test,0
data/raw/cifar-10/train/47381.png,ship,test,8
data/raw/cifar-10/train/38426.png,horse,test,7
data/raw/cifar-10/train/3690.png,airplane,test,0
data/raw/cifar-10/train/25334.png,dog,test,5
data/raw/cifar-10/train/5797.png,frog,test,6
data/raw/cifar-10/train/34378.png,bird,test,2
data/raw/cifar-10/train/18918.png,ship,test,8
data/raw/cifar-10/train/3483.png,ship,test,8
data/raw/cifar-10/train/42766.png,bird,test,2
data/raw/cifar-10/train/42535.png,ship,test,8
data/raw/cifar-10/train/39225.png,frog,test,6
data/raw/cifar-10/train/41202.png,ship,test,8
data/raw/cifar-10/train/1632.png,automobile,test,1
data/raw/cifar-10/train/6516.png,automobile,test,1
data/raw/cifar-10/train/1307.png,airplane,test,0
data/raw/cifar-10/train/1024.png,frog,test,6
data/raw/cifar-10/train/12613.png,cat,test,3
data/raw/cifar-10/train/45128.png,horse,test,7
data/raw/cifar-10/train/19510.png,ship,test,8
data/raw/cifar-10/train/21854.png,deer,test,4
data/raw/cifar-10/train/8663.png,dog,test,5
data/raw/cifar-10/train/24195.png,automobile,test,1
data/raw/cifar-10/train/20359.png,ship,test,8
data/raw/cifar-10/train/13237.png,dog,test,5
data/raw/cifar-10/train/30852.png,automobile,test,1
data/raw/cifar-10/train/18925.png,frog,test,6
data/raw/cifar-10/train/15740.png,cat,test,3
data/raw/cifar-10/train/20155.png,deer,test,4
data/raw/cifar-10/train/26978.png,ship,test,8
data/raw/cifar-10/train/3725.png,frog,test,6
data/raw/cifar-10/train/28705.png,cat,test,3
data/raw/cifar-10/train/13941.png,automobile,test,1
data/raw/cifar-10/train/12258.png,airplane,test,0
data/raw/cifar-10/train/31582.png,ship,test,8
data/raw/cifar-10/train/3347.png,automobile,test,1
data/raw/cifar-10/train/45625.png,deer,test,4
data/raw/cifar-10/train/37335.png,airplane,test,0
data/raw/cifar-10/train/22757.png,truck,test,9
data/raw/cifar-10/train/15918.png,deer,test,4
data/raw/cifar-10/train/28298.png,automobile,test,1
data/raw/cifar-10/train/48591.png,truck,test,9
data/raw/cifar-10/train/1030.png,automobile,test,1
data/raw/cifar-10/train/16310.png,automobile,test,1
data/raw/cifar-10/train/17599.png,bird,test,2
data/raw/cifar-10/train/31891.png,automobile,test,1
data/raw/cifar-10/train/47807.png,ship,test,8
data/raw/cifar-10/train/20723.png,airplane,test,0
data/raw/cifar-10/train/5800.png,cat,test,3
data/raw/cifar-10/train/2771.png,cat,test,3
data/raw/cifar-10/train/11816.png,bird,test,2
data/raw/cifar-10/train/15380.png,airplane,test,0
data/raw/cifar-10/train/18931.png,truck,test,9
data/raw/cifar-10/train/32690.png,frog,test,6
data/raw/cifar-10/train/16150.png,horse,test,7
data/raw/cifar-10/train/47643.png,automobile,test,1
data/raw/cifar-10/train/26638.png,automobile,test,1
data/raw/cifar-10/train/46783.png,airplane,test,0
data/raw/cifar-10/train/22190.png,airplane,test,0
data/raw/cifar-10/train/37039.png,cat,test,3
data/raw/cifar-10/train/37000.png,horse,test,7
data/raw/cifar-10/train/49065.png,truck,test,9
data/raw/cifar-10/train/3786.png,cat,test,3
data/raw/cifar-10/train/23433.png,dog,test,5
data/raw/cifar-10/train/30763.png,ship,test,8
data/raw/cifar-10/train/1372.png,frog,test,6
data/raw/cifar-10/train/15635.png,frog,test,6
data/raw/cifar-10/train/25505.png,cat,test,3
data/raw/cifar-10/train/42937.png,horse,test,7
data/raw/cifar-10/train/10662.png,deer,test,4
data/raw/cifar-10/train/41582.png,cat,test,3
data/raw/cifar-10/train/31297.png,truck,test,9
data/raw/cifar-10/train/43758.png,airplane,test,0
data/raw/cifar-10/train/11498.png,automobile,test,1
data/raw/cifar-10/train/36280.png,airplane,test,0
data/raw/cifar-10/train/35568.png,automobile,test,1
data/raw/cifar-10/train/42997.png,horse,test,7
data/raw/cifar-10/train/38542.png,truck,test,9
data/raw/cifar-10/train/21694.png,deer,test,4
data/raw/cifar-10/train/32861.png,automobile,test,1
data/raw/cifar-10/train/47957.png,bird,test,2
data/raw/cifar-10/train/39265.png,truck,test,9
data/raw/cifar-10/train/41502.png,dog,test,5
data/raw/cifar-10/train/46441.png,dog,test,5
data/raw/cifar-10/train/2761.png,bird,test,2
data/raw/cifar-10/train/13583.png,ship,test,8
data/raw/cifar-10/train/23236.png,cat,test,3
data/raw/cifar-10/train/2006.png,automobile,test,1
data/raw/cifar-10/train/2815.png,horse,test,7
data/raw/cifar-10/train/34133.png,dog,test,5
data/raw/cifar-10/train/9210.png,automobile,test,1
data/raw/cifar-10/train/32407.png,bird,test,2
data/raw/cifar-10/train/14698.png,bird,test,2
data/raw/cifar-10/train/42571.png,deer,test,4
data/raw/cifar-10/train/42220.png,deer,test,4
data/raw/cifar-10/train/4057.png,bird,test,2
data/raw/cifar-10/train/9905.png,cat,test,3
data/raw/cifar-10/train/48377.png,cat,test,3
data/raw/cifar-10/train/22085.png,airplane,test,0
data/raw/cifar-10/train/36580.png,ship,test,8
data/raw/cifar-10/train/33780.png,cat,test,3
data/raw/cifar-10/train/563.png,ship,test,8
data/raw/cifar-10/train/29863.png,deer,test,4
data/raw/cifar-10/train/19776.png,ship,test,8
data/raw/cifar-10/train/45319.png,ship,test,8
data/raw/cifar-10/train/47878.png,ship,test,8
data/raw/cifar-10/train/40943.png,horse,test,7
data/raw/cifar-10/train/36779.png,bird,test,2
data/raw/cifar-10/train/2889.png,frog,test,6
data/raw/cifar-10/train/20086.png,deer,test,4
data/raw/cifar-10/train/45658.png,horse,test,7
data/raw/cifar-10/train/31040.png,truck,test,9
data/raw/cifar-10/train/36272.png,truck,test,9
data/raw/cifar-10/train/21535.png,dog,test,5
data/raw/cifar-10/train/8457.png,deer,test,4
data/raw/cifar-10/train/32332.png,ship,test,8
data/raw/cifar-10/train/18983.png,truck,test,9
data/raw/cifar-10/train/34191.png,airplane,test,0
data/raw/cifar-10/train/4277.png,frog,test,6
data/raw/cifar-10/train/17119.png,frog,test,6
data/raw/cifar-10/train/33922.png,horse,test,7
data/raw/cifar-10/train/32049.png,dog,test,5
data/raw/cifar-10/train/30518.png,airplane,test,0
data/raw/cifar-10/train/30968.png,deer,test,4
data/raw/cifar-10/train/2929.png,automobile,test,1
data/raw/cifar-10/train/44526.png,deer,test,4
data/raw/cifar-10/train/20960.png,bird,test,2
data/raw/cifar-10/train/1385.png,truck,test,9
data/raw/cifar-10/train/4166.png,airplane,test,0
data/raw/cifar-10/train/25859.png,dog,test,5
data/raw/cifar-10/train/7488.png,cat,test,3
data/raw/cifar-10/train/32131.png,deer,test,4
data/raw/cifar-10/train/11682.png,truck,test,9
data/raw/cifar-10/train/16234.png,automobile,test,1
data/raw/cifar-10/train/41528.png,cat,test,3
data/raw/cifar-10/train/42767.png,cat,test,3
data/raw/cifar-10/train/33115.png,automobile,test,1
data/raw/cifar-10/train/4670.png,cat,test,3
data/raw/cifar-10/train/39884.png,airplane,test,0
data/raw/cifar-10/train/42342.png,automobile,test,1
data/raw/cifar-10/train/6975.png,ship,test,8
data/raw/cifar-10/train/29980.png,cat,test,3
data/raw/cifar-10/train/13659.png,dog,test,5
data/raw/cifar-10/train/33962.png,deer,test,4
data/raw/cifar-10/train/38782.png,cat,test,3
data/raw/cifar-10/train/44259.png,frog,test,6
data/raw/cifar-10/train/3076.png,truck,test,9
data/raw/cifar-10/train/45052.png,dog,test,5
data/raw/cifar-10/train/26673.png,ship,test,8
data/raw/cifar-10/train/45272.png,dog,test,5
data/raw/cifar-10/train/13191.png,dog,test,5
data/raw/cifar-10/train/12562.png,frog,test,6
data/raw/cifar-10/train/35051.png,deer,test,4
data/raw/cifar-10/train/35627.png,airplane,test,0
data/raw/cifar-10/train/11303.png,airplane,test,0
data/raw/cifar-10/train/5385.png,bird,test,2
data/raw/cifar-10/train/34278.png,horse,test,7
data/raw/cifar-10/train/6642.png,horse,test,7
data/raw/cifar-10/train/43284.png,cat,test,3
data/raw/cifar-10/train/36867.png,truck,test,9
data/raw/cifar-10/train/1020.png,horse,test,7
data/raw/cifar-10/train/15651.png,frog,test,6
data/raw/cifar-10/train/14450.png,horse,test,7
data/raw/cifar-10/train/46884.png,deer,test,4
data/raw/cifar-10/train/15376.png,truck,test,9
data/raw/cifar-10/train/39795.png,bird,test,2
data/raw/cifar-10/train/47287.png,horse,test,7
data/raw/cifar-10/train/43944.png,truck,test,9
data/raw/cifar-10/train/5581.png,airplane,test,0
data/raw/cifar-10/train/18696.png,horse,test,7
data/raw/cifar-10/train/17554.png,automobile,test,1
data/raw/cifar-10/train/14315.png,bird,test,2
data/raw/cifar-10/train/6624.png,automobile,test,1
data/raw/cifar-10/train/7128.png,truck,test,9
data/raw/cifar-10/train/6433.png,deer,test,4
data/raw/cifar-10/train/14817.png,deer,test,4
data/raw/cifar-10/train/19817.png,horse,test,7
data/raw/cifar-10/train/24389.png,truck,test,9
data/raw/cifar-10/train/34775.png,truck,test,9
data/raw/cifar-10/train/20419.png,cat,test,3
data/raw/cifar-10/train/13047.png,frog,test,6
data/raw/cifar-10/train/5748.png,automobile,test,1
data/raw/cifar-10/train/42182.png,bird,test,2
data/raw/cifar-10/train/36986.png,ship,test,8
data/raw/cifar-10/train/22194.png,cat,test,3
data/raw/cifar-10/train/451.png,dog,test,5
data/raw/cifar-10/train/10078.png,horse,test,7
data/raw/cifar-10/train/29169.png,truck,test,9
data/raw/cifar-10/train/6629.png,bird,test,2
data/raw/cifar-10/train/7851.png,bird,test,2
data/raw/cifar-10/train/10062.png,airplane,test,0
data/raw/cifar-10/train/31696.png,ship,test,8
data/raw/cifar-10/train/25693.png,deer,test,4
data/raw/cifar-10/train/20729.png,ship,test,8
data/raw/cifar-10/train/11385.png,deer,test,4
data/raw/cifar-10/train/41503.png,automobile,test,1
data/raw/cifar-10/train/7810.png,horse,test,7
data/raw/cifar-10/train/45791.png,horse,test,7
data/raw/cifar-10/train/8894.png,automobile,test,1
data/raw/cifar-10/train/19787.png,dog,test,5
data/raw/cifar-10/train/42700.png,ship,test,8
data/raw/cifar-10/train/32641.png,horse,test,7
data/raw/cifar-10/train/29699.png,deer,test,4
data/raw/cifar-10/train/34424.png,truck,test,9
data/raw/cifar-10/train/29544.png,automobile,test,1
data/raw/cifar-10/train/40003.png,dog,test,5
data/raw/cifar-10/train/37413.png,automobile,test,1
data/raw/cifar-10/train/429.png,truck,test,9
data/raw/cifar-10/train/15605.png,horse,test,7
data/raw/cifar-10/train/7940.png,horse,test,7
data/raw/cifar-10/train/28807.png,frog,test,6
data/raw/cifar-10/train/35617.png,bird,test,2
data/raw/cifar-10/train/18727.png,ship,test,8
data/raw/cifar-10/train/10602.png,airplane,test,0
data/raw/cifar-10/train/28460.png,truck,test,9
data/raw/cifar-10/train/49806.png,deer,test,4
data/raw/cifar-10/train/5156.png,ship,test,8
data/raw/cifar-10/train/43559.png,truck,test,9
data/raw/cifar-10/train/43396.png,dog,test,5
data/raw/cifar-10/train/43783.png,horse,test,7
data/raw/cifar-10/train/3777.png,deer,test,4
data/raw/cifar-10/train/9440.png,automobile,test,1
data/raw/cifar-10/train/32965.png,truck,test,9
data/raw/cifar-10/train/45054.png,cat,test,3
data/raw/cifar-10/train/39838.png,truck,test,9
data/raw/cifar-10/train/20527.png,bird,test,2
data/raw/cifar-10/train/42008.png,automobile,test,1
data/raw/cifar-10/train/28709.png,bird,test,2
data/raw/cifar-10/train/23102.png,frog,test,6
data/raw/cifar-10/train/42865.png,ship,test,8
data/raw/cifar-10/train/8953.png,ship,test,8
data/raw/cifar-10/train/21849.png,automobile,test,1
data/raw/cifar-10/train/12895.png,automobile,test,1
data/raw/cifar-10/train/43353.png,cat,test,3
data/raw/cifar-10/train/15290.png,bird,test,2
data/raw/cifar-10/train/33379.png,deer,test,4
data/raw/cifar-10/train/19734.png,ship,test,8
data/raw/cifar-10/train/44102.png,horse,test,7
data/raw/cifar-10/train/38245.png,bird,test,2
data/raw/cifar-10/train/3931.png,truck,test,9
data/raw/cifar-10/train/1191.png,truck,test,9
data/raw/cifar-10/train/45132.png,bird,test,2
data/raw/cifar-10/train/35220.png,frog,test,6
data/raw/cifar-10/train/33095.png,deer,test,4
data/raw/cifar-10/train/44343.png,frog,test,6
data/raw/cifar-10/train/37865.png,truck,test,9
data/raw/cifar-10/train/33713.png,horse,test,7
data/raw/cifar-10/train/22985.png,automobile,test,1
data/raw/cifar-10/train/7674.png,automobile,test,1
data/raw/cifar-10/train/33593.png,horse,test,7
data/raw/cifar-10/train/1421.png,frog,test,6
data/raw/cifar-10/train/25841.png,dog,test,5
data/raw/cifar-10/train/15306.png,cat,test,3
data/raw/cifar-10/train/5544.png,horse,test,7
data/raw/cifar-10/train/2955.png,ship,test,8
data/raw/cifar-10/train/14776.png,horse,test,7
data/raw/cifar-10/train/1894.png,truck,test,9
data/raw/cifar-10/train/30566.png,truck,test,9
data/raw/cifar-10/train/48902.png,automobile,test,1
data/raw/cifar-10/train/38735.png,ship,test,8
data/raw/cifar-10/train/48605.png,ship,test,8
data/raw/cifar-10/train/10502.png,cat,test,3
data/raw/cifar-10/train/13762.png,bird,test,2
data/raw/cifar-10/train/42852.png,truck,test,9
data/raw/cifar-10/train/4584.png,bird,test,2
data/raw/cifar-10/train/7084.png,ship,test,8
data/raw/cifar-10/train/34420.png,ship,test,8
data/raw/cifar-10/train/32613.png,truck,test,9
data/raw/cifar-10/train/12806.png,deer,test,4
data/raw/cifar-10/train/25474.png,frog,test,6
data/raw/cifar-10/train/30812.png,airplane,test,0
data/raw/cifar-10/train/28319.png,truck,test,9
data/raw/cifar-10/train/5137.png,dog,test,5
data/raw/cifar-10/train/26357.png,horse,test,7
data/raw/cifar-10/train/29060.png,truck,test,9
data/raw/cifar-10/train/2565.png,cat,test,3
data/raw/cifar-10/train/8443.png,frog,test,6
data/raw/cifar-10/train/11920.png,airplane,test,0
data/raw/cifar-10/train/41694.png,horse,test,7
data/raw/cifar-10/train/11813.png,airplane,test,0
data/raw/cifar-10/train/6394.png,airplane,test,0
data/raw/cifar-10/train/46834.png,truck,test,9
data/raw/cifar-10/train/7082.png,airplane,test,0
data/raw/cifar-10/train/41145.png,cat,test,3
data/raw/cifar-10/train/15270.png,cat,test,3
data/raw/cifar-10/train/13445.png,automobile,test,1
data/raw/cifar-10/train/16350.png,bird,test,2
data/raw/cifar-10/train/44448.png,horse,test,7
data/raw/cifar-10/train/45629.png,automobile,test,1
data/raw/cifar-10/train/46288.png,airplane,test,0
data/raw/cifar-10/train/19114.png,cat,test,3
data/raw/cifar-10/train/30462.png,cat,test,3
data/raw/cifar-10/train/12246.png,truck,test,9
data/raw/cifar-10/train/37637.png,horse,test,7
data/raw/cifar-10/train/4196.png,deer,test,4
data/raw/cifar-10/train/38907.png,deer,test,4
data/raw/cifar-10/train/49609.png,deer,test,4
data/raw/cifar-10/train/1883.png,deer,test,4
data/raw/cifar-10/train/14064.png,bird,test,2
data/raw/cifar-10/train/44933.png,airplane,test,0
data/raw/cifar-10/train/44823.png,ship,test,8
data/raw/cifar-10/train/42898.png,ship,test,8
data/raw/cifar-10/train/44422.png,dog,test,5
data/raw/cifar-10/train/28699.png,cat,test,3
data/raw/cifar-10/train/30433.png,cat,test,3
data/raw/cifar-10/train/17777.png,frog,test,6
data/raw/cifar-10/train/35067.png,deer,test,4
data/raw/cifar-10/train/23831.png,airplane,test,0
data/raw/cifar-10/train/17961.png,frog,test,6
data/raw/cifar-10/train/43078.png,airplane,test,0
data/raw/cifar-10/train/5792.png,automobile,test,1
data/raw/cifar-10/train/3993.png,automobile,test,1
data/raw/cifar-10/train/26443.png,bird,test,2
data/raw/cifar-10/train/39731.png,dog,test,5
data/raw/cifar-10/train/43528.png,bird,test,2
data/raw/cifar-10/train/18084.png,dog,test,5
data/raw/cifar-10/train/32271.png,deer,test,4
data/raw/cifar-10/train/16599.png,automobile,test,1
data/raw/cifar-10/train/22001.png,ship,test,8
data/raw/cifar-10/train/21301.png,truck,test,9
data/raw/cifar-10/train/48046.png,cat,test,3
data/raw/cifar-10/train/9707.png,frog,test,6
data/raw/cifar-10/train/29824.png,horse,test,7
data/raw/cifar-10/train/40623.png,truck,test,9
data/raw/cifar-10/train/22188.png,truck,test,9
data/raw/cifar-10/train/1275.png,dog,test,5
data/raw/cifar-10/train/43887.png,dog,test,5
data/raw/cifar-10/train/2818.png,ship,test,8
data/raw/cifar-10/train/46801.png,bird,test,2
data/raw/cifar-10/train/12350.png,dog,test,5
data/raw/cifar-10/train/28665.png,bird,test,2
